0.5172108353606064,3.571168032614433
-0.8341904085644246,3.129476009583503
-1.6407493420213863,2.951942988056242
-5.3071317103726505,-2.161674314134775
-4.453166399231894,-3.932248568806052
-3.9278478934278565,-2.9579409446817504
-0.14477640688133409,-3.41575734825597
-3.9664432731836,-2.6467710100854047
1.7048043223885598,-3.219780683773566
0.03732446804651324,-2.2498531764007033
-6.704688814005877,-4.451764932233524
-0.6979519312824092,2.6242624515657065
-5.45328584950426,-3.0966828411155083
-5.059595117033306,-4.655611439192536
-4.943381017635491,-3.4001444272075423
1.0470882995972006,-1.4801009357382147
1.1844941794438328,-2.672253076530041
0.5576020470949816,-0.668577046236452
-3.9616269791321397,-3.236698974538248
-4.703501452115198,-5.715838117266915
-5.4772464186329906,-3.237255994593915
-1.4059546094668938,4.416648171420735
2.7334188866652473,-3.1559085921208005
-5.6738392833116595,-3.1610871181376314
-0.8030857963046003,3.4127342730101295
-0.19595830455970276,2.076438076051918
-4.839385668497696,-4.553824771862075
-4.012356618658454,-3.8627508550071794
-0.6927788657474752,-1.1015722564304815
-5.119532481103209,-4.501276371486767
0.39638274731241524,-1.3847731191568953
-0.0858767834445231,3.7280836267027713
1.0850468426744229,3.435725555276824
-0.6356168487305083,-1.990467403291288
1.6307108780296655,-2.6811487193339185
-5.4805944784122165,-3.8405552161062393
0.6718940398332761,-2.202757600433426
1.675131505106259,-0.5527698383247308
1.7227519742052622,-2.3588413450878853
0.15601570079952487,-1.4506107229534568
-0.7950195677844284,4.332851215067701
-4.221247883342963,-3.576215108716691
-4.644136176641595,-3.327551991617849
0.009591004532987113,2.3882615920443255
-0.09159577690581888,-2.8011954815219866
-1.3989519663779966,2.317735097453754
-1.270601787851308,-3.3525671558894015
-0.034978385837954706,-1.4293246838183251
-0.1396719071159116,4.352826763600081
-1.999330790480869e-06,5.228985901361312
0.5222793523351393,-2.8190655188857527
0.9327999067138824,-3.294132226129221
-5.374309354011815,-4.595499776684148
-3.5944502446409823,-4.082367692345893
0.4469163020943784,-3.564818033480492
-1.7780229337280962,3.9862273344406414
-1.4849903727335065,3.582144134642654
-4.67889172901506,-4.0069254590833525
0.25515541839091227,-1.0380669898617325
-4.215240770557395,-3.0313903626448413
-0.8995438579534301,3.5111612503223855
-0.2934718329448496,-0.15082001177530913
-4.107704339553176,-4.148495149468061
0.6552290871310548,-3.286349479630332
0.18516075085154643,-2.666482584073689
-0.6811125154930615,3.4254046120540957
1.4441833007753735,-1.3436430228301737
-3.999943347112731,-4.330106394995645
0.010334317966233908,-3.4022897139912116
0.32514315627154505,-1.0811044815936628
-5.200329989861525,-4.916550063854549
-2.9682846998998618,3.423780561300432
-0.25739621971908605,3.2035268043621112
-4.244285107957795,-3.9613534288158947
0.2140804652246634,3.618532255167
1.5338111988245737,0.9188138123143514
0.09506588581674374,-2.3586184565975405
-0.9711856840237452,2.432271966082374
-4.737743391081882,-4.311006994813708
0.2490353070125404,-4.703457684284809
-0.5492606812199756,-1.8587983958946732
1.471661753058698,-1.913758447426511
-0.6675661117564643,2.1183157054027983
1.9245825151769973,-2.6156975260722852
2.2100430034164207,-1.7032317702223931
-4.407732966570951,-4.7118407954568475
-5.715302197473779,-3.14453822474992
-5.055448841598316,-5.25611119438928
0.16192285901925507,4.567477424877625
-0.836268621015829,-1.5808049808665854
-4.430813467506953,-3.220359452734961
-6.28129540660848,-2.8529080437335415
0.16727125367239842,-3.0723681710598965
0.6578735370003173,-2.5885051391634812
1.2205040787488768,2.2273743315335586
-5.01161074808696,-4.746437458415565
1.6709573030998797,-2.4465908274891466
-1.1620256644703222,2.91942797154013
-0.07285920849537719,2.7097726161172515
-1.5654499047377803,3.5515886853043583
0.35802595218503097,-2.2123485550744393
-2.213065938795336,3.4368547310310875
-3.8435375828659977,-3.0379965092139996
-2.40982089174514,4.924896705486677
-3.4182584451689637,-4.821550321217455
1.3870088459015797,-3.1996687927049763
0.06580385378213272,-3.7642987124721197
-0.502872693162526,-3.1605767494993975
-5.430105337373096,-4.055978593839453
-3.5653713766737996,-2.9146523274684606
-4.343705727641994,-2.5223515391464595
-0.3680904523054149,4.120257765732379
1.794461606265032,1.8100856990618845
-0.33458484204688965,1.740046432813769
-3.0957496089104914,3.027915243652587
-7.112403488558506,-3.5107012889364344
-0.19280448681864637,-2.491245956951636
-1.8813095555405535,2.84605882533133
-0.7997190146538941,4.0931077662811814
-0.9218584376876455,-3.9278892021796086
-3.37215160867846,-5.469015207327599
1.7337974926649633,-3.9494017727153197
-0.16593362693921254,-0.6401394247428323
0.001552795418750752,4.272050524703671
-5.174419885672011,-4.561077753405206
-0.14400599853504825,2.7824724376405214
-0.08361090580972708,-1.9141293238537664
-5.12136395931623,-4.837716579072629
-5.358260913349057,-1.475891380904141
1.7303120043087117,-1.264030522980148
-0.753968179408065,-2.7660523425975283
-0.08038047345913091,-2.4323662690653
-6.1491214094937865,-4.463119002328366
1.165049761744463,-0.8547500239167076
0.37921918065028815,-2.4643174973340387
-0.758721965119515,-0.8414467315221483
1.7200668850112826,-2.483531450481082
1.124170888134362,-1.5294160829236338
-6.078751034421226,-3.6707724115409284
-1.4143081549716046,3.0386955300944294
1.132680188208664,-1.7433926844136347
-4.7843969241312,-4.176877568048458
-2.796786151936759,-2.6988147805840503
1.5277360675683755,-2.4458239023019948
1.5624641697756267,-3.1435547484298128
-0.649113142299282,2.4464145391554553
0.16159760913869092,-2.031513393548528
2.31062284487182,-2.5932094992310133
-0.3937986761632903,6.024739002230192
-0.8182294138626465,3.9368149250891564
1.4736883127955396,-3.1472758018346596
-4.45782116545766,-4.629475257706959
-0.9065140577873346,4.790998206320298
-0.4782930384177761,2.4925454393762414
-4.151798235526118,-4.440477183587738
-6.481598432828091,-4.70994718426665
-0.017622852741365713,-3.3538485477177886
1.3286471236696675,-1.456613029211833
-1.137164470554692,2.4617805116241023
-4.896918077986767,-3.91873441407483
-6.053299384313985,-3.1504379783837857
0.16946573754518895,-1.8633009656006063
-1.8014514723263368,5.497540094643114
0.8376478333350101,-4.101140536381618
-0.09526062741701302,4.12678162770946
-6.755045250328694,-3.7063633937753004
-1.916590626450936,3.6170944160176672
-2.0223200866681053,3.5393325674881853
-0.5945333426241303,2.024911776235914
-5.5783448386232175,-2.5935771835429766
-4.746929391888973,-4.493252536879533
-0.3751508705083559,3.9719849751527603
-4.918522832744173,-4.118218722869431
1.5277976158848698,-3.5999283052961513
1.1485814659013514,-4.006310068138196
-0.43361008045673444,-1.7978909102242917
2.137673406030359,-2.938456919117792
-0.27685300468931273,-2.8224902591717997
-4.410610450435798,-3.7631714083653924
1.7582874400059276,-2.483898070836015
-1.2892179278117277,2.185157037722819
0.1814294800379338,2.8815789394508107
-0.8428194980103103,5.40219141210185
-0.8259944426323979,3.5456251241148067
-0.760748164759851,2.7072643169409605
0.5429128857433339,-1.7084965585697187
0.25202858308527143,-3.2196868667920806
-4.159859540506092,-5.321993614818258
-5.544674665350786,-3.1291382638339655
-3.561555089101276,-3.1777415314785245
-0.8435796627305947,-3.160626175001016
0.32616024111241915,-1.212908591840648
-0.23251313393012052,4.291571369477088
-0.5449646079259909,2.7963177389998224
-0.1870705384124054,3.5213138740934182
1.397746282808385,-1.6979626339061418
-2.247344266129783,3.6898071585669316
-1.674273277272032,4.537914215842186
2.2659854997351907,-2.2132887150308247
-4.834079512321646,-6.089631215595011
0.36194415430021043,3.43407246799089
-1.0577281409011272,4.9473718849033474
-1.066349198000938,2.90837030037899
-1.4916389341611902,3.697675004245765
1.1362339232694314,-3.5002109596763487
1.9902577888928985,-2.418988971786469
-6.8531811295547005,-4.808245211426039
-0.6528864452549578,3.167251691347648
-4.609094405468239,-2.036786705784592
1.1920919160754149,-3.4157461185300324
-1.187144095064566,1.250069396532453
-0.11444286236555512,-2.268941118834491
0.535825190878971,-0.9079593224178912
-0.44739384064401494,2.79024218274808
-5.032894344680499,-3.2896274930691387
-2.0565806817284127,2.311662348659037
-1.0735357423547318,-2.108422018255425
2.053031078584914,-0.6747009745486319
-4.618720096032163,-4.920934704875505
-0.9603459985740348,2.4866428036420936
0.1443004367683962,4.384952856905317
-5.82791082350283,-5.1663435181915744
-4.840307175758905,-3.692229743543214
-1.9356221200993011,4.628763485016336
-0.43337982121429924,3.6812806924155286
1.0371031158129809,-3.277773785983682
0.6564490264649592,-3.6595231442873755
-4.615940631903379,-5.714532063263078
-1.8351075767766112,-2.564476786795213
-0.6578837491902603,2.98953092492302
-7.0553840076556344,-5.318827380149973
-4.489794538993374,-3.5469324928345345
-5.624110003556128,-4.209196000417092
-1.1410439979979596,4.792711595143236
-4.805926987822248,-3.2747594195494543
0.17338826253363904,5.481084640262542
-0.4263462546943933,4.590834748640612
-4.805275629214423,-3.4639873537141663
0.9111417153273388,-3.646068811298253
0.8409388087717493,4.435508350539453
-1.2583845785165795,1.396855560149664
-1.304635872491093,3.698459302821435
-7.20414660723379,-4.293434010037334
-5.792090157763726,-4.687570071691673
0.775476938350854,5.280494753328293
-0.17030334940146385,3.1996115075353493
-6.157533967766386,-2.6803776936917947
1.2395415240565955,-0.8615370092049492
-3.941800621824803,-4.417738842552383
0.5590033972596959,-3.28155230388307
-5.124813078862326,-3.819161482369374
-4.5433633721050715,-2.8132937182290174
-0.30406110695287,2.6082835987877955
-4.991313274386799,-4.66748988555154
-4.958547734254921,-3.105711285024346
-4.257765522791395,-1.2099313751115943
-4.294905091434705,-2.0935816347890865
0.055273774890420846,1.381307599414081
-3.3168975627425565,-0.8546478987364821
-5.472427798084464,-4.033880049865076
-0.7834296187924658,2.1954838090909385
1.8894708786474284,-1.9747992611865919
1.8707903532759853,2.3309606830481466
-6.281136311186421,-1.9486233305748533
-5.807209513525592,-3.6059061929156884
-0.009358568147003199,-1.4773522483020862
-1.344791526574793,4.309930241697139
-3.0227010136000274,2.0113692944202297
-1.6988609559980636,-1.4571018176600825
-5.363710270590488,-4.6480039268797055
-0.9031156329754726,-2.6277971014244432
-6.093778399236111,-3.19824283090173
-0.433537153589934,1.0107346237850336
-5.966531140528216,-3.5877137230845024
-5.340457957813381,-4.105384507421057
0.48242942017871515,2.991569257058104
-0.3795489216801422,3.4898566418467545
-1.6972652420755474,-1.9532294596287505
-4.992796715409214,-3.695858596494684
0.3544381719922549,-3.1060376303270725
-4.848659580283883,-4.917037970352403
-1.293892734086148,2.8778095269444472
1.2450337479487321,2.657288612309375
-5.184377450431905,-4.0363488916694115
-5.344154177772945,-2.6088867435360874
0.7224268381369785,-2.555391582338402
-5.27512018781066,-5.380190161200898
-4.2438042733095385,-2.6910436377225655
-3.4291790410563583,4.092120685631648
-4.444984262046995,-3.368162816380253
-4.72109717922996,-5.313199931218916
-0.17038139661291696,2.368312371512964
-4.968085054903871,-6.056748170018238
0.2601281962385318,2.082418081376021
-5.115224301451537,-4.1139847822439535
-1.6678134151245858,2.9973930001839304
-4.273673374422165,-3.2917465401417982
-6.510185463669439,-4.9381945848894295
1.6045764008577978,-0.13859391681183508
-0.9053121529763313,2.5598001884343913
-4.3563422734578365,-2.667359064166838
-4.032188574453772,-2.9156585304278515
-1.040417871837038,2.8488386974069173
-0.8134680051488382,2.573761403251564
-0.21989649875988215,1.7977361283746807
1.0109834778526885,-2.1297813004544657
-4.3299953675804295,-5.161040562282238
1.0872252700529592,-1.6579592467780147
-0.580422622787711,-1.345090135343574
-4.066212377763382,-2.5192710536252187
0.09829257938656893,-2.35293552834443
-3.9766346449097894,-3.235752131661273
-3.3539987278697003,-3.4800031125737307
0.6104198960646967,-3.092036990660816
-1.0636709631735153,-3.4101921258539765
-5.230320156974355,-3.258987926555831
-1.0068587852210251,5.115940764453371
0.7094428938508324,0.18461216225924204
-1.5213970681833047,4.289933813521533
-1.059226938438039,4.218579756575432
-4.988739801031745,-4.437781114430165
0.42515075461754404,-2.7595041574692107
-3.3720253472463746,-4.479648425691935
-1.292043243351189,2.57780466867135
0.5104752835823461,5.132792336129899
-5.764453433835185,-3.8774823191109618
-0.18226734091143704,2.079045122128326
-1.0153367133063211,2.1202703404677483
0.5926480142710454,-0.08381942023307687
-0.9809935029428716,-2.85706607207261
0.6185681084735972,-1.2792239479530862
0.5664772190584282,-2.1940922210226477
1.2596085993766801,-2.4749957395335533
0.24198033567043423,-2.4503750397611403
1.9565925107201239,-3.232787261242662
2.062257053696965,-2.2922059161105834
1.9728030774128076,0.18076691817192048
-5.001033073684949,-3.967683384061017
-5.768269307307512,-0.5314079898676991
-4.28265488775813,-4.32121356349874
-0.4281779286008254,-0.9668364063350596
1.3977939489869642,-0.9625800147985879
-4.754853364701549,-3.321176878332614
-4.8137246875358,-3.8488218876825155
-0.528611961367663,2.878444752883163
-4.510707563971126,-1.8645662336537274
-1.0277154486799631,3.631697663475103
-0.8926827888397012,3.3762672054537397
0.7627518739824897,-0.7683047281859894
1.1845027482364956,-3.5232984881428577
-5.868081922754267,-5.081780547528129
-0.7291864042710077,-2.237481923362535
1.8216512293182068,-3.9516972963951122
-1.3243977396882873,3.2994683658042594
-2.5392660561412312,-2.1829888709231757
-5.180966234673658,-5.258074309782502
-7.018271461840529,-2.136356602459043
-3.9798785887576718,-3.9136232430558575
-5.647821320434147,-4.292388655050432
-0.9282801861302737,3.4796849890890638
-3.641720519518347,-3.988604302109443
-0.8800089295913707,2.543596113955682
-4.7419382680520386,-5.336697498606362
-5.6831546515572615,-2.731696578370702
-0.9905750623769491,3.2699783980251955
-0.8622882072514549,2.7202904885942587
-0.3648810954053077,3.219801917361363
-5.071280738212127,-3.910909423294836
-4.377990506826615,-4.005160276793915
0.16517301854133687,-1.9143231570560413
-5.367210931344721,-4.345893586421057
-5.422904602707963,-4.503514919455084
-1.4321077786937322,2.7761535001838755
-4.809854485638828,-3.845936358509252
-4.448081241634487,-2.506602033135638
0.3262732239464921,-1.693388785911055
-0.32991123155572477,4.070582837953
1.1915489423328052,-2.920761852161066
4.291989091399294,0.8592677443703853
-0.9594138709770992,2.5442405973926308
1.47638216093099,-1.1174301624951697
-1.4626121007118578,3.159518628391468
-0.13821448129777703,0.5288118157130346
-5.823530647638734,-2.338690398069719
-6.09745972771851,-4.707158385361959
-4.89647249384907,-3.4218361173685974
-2.6725001648510913,-2.0917181641839155
0.4834383206275694,2.16218746278518
-0.11038974376280997,-2.8844778858754663
-5.895790234718982,-4.142961943123033
-0.5417318442582759,4.776094415337153
-0.7077292764986032,-1.4699039953593402
-4.024042705196901,-5.6743730331828495
-4.381994766293031,-2.8728215643833583
-0.9629499270436293,-3.313478133701861
0.13743379224119867,3.591622319158696
-4.563049911323347,-5.675831963463738
0.25926786345815617,-1.1990418058108692
-1.5883057379240815,4.612943104445593
-4.6215262501855,-2.39143658452744
0.2858574254551698,3.1806902896293527
0.5424264441106774,3.2248547991329777
-1.4795814594349945,3.4339555529143357
-0.5159281094790258,2.9393084380467824
-3.4664051190542557,-5.412526563978476
-0.09723095894225542,-1.1865734639286925
-2.478475526316029,2.42222406843202
-3.8807425942787845,-3.697858552132881
-1.6609108714529075,3.6622953602701713
0.21672947074063587,2.3893818804771625
-0.06924199878254189,3.227688227201294
-1.2014799814711676,-3.2605160267713558
2.468656979414588,-2.7670205609766314
0.45764691377490013,-2.3867626174716863
-1.0854679639856202,3.8999945955490896
-6.229653241303843,-5.2637611428922515
-3.341483622796816,-4.907180201022738
-2.1193006645195798,2.6242278991972343
-5.1400782025928455,-3.368950927015188
0.2792009630751614,-2.3023617924345805
-5.249541197215394,-3.5299667551102103
-4.840324626589838,-3.2509425274827786
-1.3106985180549495,3.238362542955479
-5.899950704263219,-4.250464494384984
-1.083232171900399,3.733210317745301
0.8656443062369399,3.5267870421675798
-2.823714587864582,4.081374435927748
-0.006499905784893123,4.36241796631032
1.5815068564236443,-1.05633717498697
-0.7175164366540194,1.9951206492878943
-6.598374530509771,-4.867581252779427
0.45924132118419836,-0.6987700207077823
-0.8145222321214677,4.553597769796463
-1.3907939111499297,3.06925852063987
-1.5229181343334084,-2.7807908073697156
-5.133134762578198,-5.022066103949967
0.3359705348328088,1.6014197086452016
1.464441844222733,-2.156591378369102
-0.05477882019398461,3.5223211339095735
3.607439941871634,1.1178973685353935
0.20106485633015914,-3.4007175764726094
-1.1200580744901338,3.097641315234947
1.2136757215733502,-2.6544270654108812
-5.896509026468796,-4.572178983137704
-1.2853424068673938,3.166303104195193
0.25715255356512245,-1.7092586470857514
-4.227154146043578,-2.9023946797610978
-1.5352582720222947,2.981589196813793
-0.16062266596751096,2.314826991870756
-4.311134779687213,-2.822925139553721
-5.220554118827476,-3.391881436672779
-2.896675706912217,2.7641111815175288
-0.44774897157336313,-2.1976671995739783
0.5642978732623565,-1.2669452844010518
-3.555780323659498,-4.64623076646272
-6.054719400892271,-1.945069179554574
-5.519452715805998,-3.153565812399235
-0.49853403885218417,-2.8898707038612654
-5.962726801670346,-3.868367874921295
-3.957627054969766,-2.2805041268316466
-4.161154576159204,-3.758260842443641
-4.7154997903694085,-3.0415226260625596
-0.9241771101391877,2.5620634290032087
-2.660729629355148,1.438818706436796
-0.10219463252403804,3.6852651172395516
1.9933642747987566,-3.3089950136903523
-4.217297301125412,-4.900638624101213
1.6236716859387799,-3.9069229754456427
1.9576342494891832,-2.285921808210586
-0.9271129572805301,1.6017317266838327
-0.9604832974117075,-2.996304451774735
-5.538417602659498,-3.0071640654633094
-4.743535143620359,-3.7154411711081505
-0.468073145256669,3.733734265717274
0.298172665632468,-1.5819270552729463
-0.8776097927730983,4.359557885512346
-3.595832650421996,-3.299622514185
-0.16106442124704734,-3.1991180438443445
-0.27036878182536883,-2.8076812701472105
-0.2032839111025999,2.613061088620497
1.3699213070044478,3.6885036077872364
-0.1485458888261172,5.345257008099088
0.7143842103435263,3.0007269916153767
-0.2806992647367839,4.116156542102167
-4.537512736461799,-1.2183914319912499
0.4440865573180519,-1.7360177667767664
-4.106897967671326,-3.4607962257602827
0.7868560007527813,-2.1672686875140217
-3.485655887679621,-3.952221964956345
0.5458719964518333,0.32312588404942266
-2.2441675295461287,3.3989161361576374
-5.6281728309137415,-4.90165565134373
-0.5059967436351138,-3.0442385134279095
1.3901993965579198,-1.012985556426676
-0.4619915289368902,2.9837800611831202
-4.931384588061239,-4.046599131156648
-0.9996364117364537,2.75141058128865
-1.5104908643858264,-1.952374925411597
-4.412911561075248,-4.279506166557827
