0.5172108353606064,3.571168032614433
-3.469632521955881,-3.2458373245287735
-1.4112030776798612,2.974848129182584
0.656440227355103,-2.901227884309269
-2.876860857703343,-3.1174285928116774
-4.232820299404311,-5.06881335178877
-1.4870848022454357,2.736019737682349
-5.4856526969778345,-3.2327859638408234
-5.056863083665334,-3.709006416358068
0.270024015233598,-0.999725558697129
1.2648689816045173,-3.094574316603769
-0.6482264702093595,3.9900186563859545
-4.636093841500485,-3.9251907592339674
0.32497545534202915,-2.274472266214599
-4.371452265089686,-3.6721005194510026
-0.8537432128696186,3.687021184073605
-4.9960964216480095,-2.948287172337034
-0.4671430146412114,4.257952965453315
-6.190681833110834,-1.648763190573745
-1.8631957329675304,4.610887057572723
-0.04851589665188338,-1.6917583028275058
-1.687685034642906,3.578182240452862
-0.3223028876847811,-1.3998521380427529
-3.091303458960887,-3.7086290972547538
-0.15565916883806452,-3.0297309736388343
-2.357308622672498,3.3872783081831774
-5.994140156708077,-5.683743531990632
-1.3928648275195745,2.743022102956491
0.7350988816977198,-3.9012061107472187
-0.6197063162612189,3.2835082890618543
0.3044528588959856,-2.3871365567494776
1.1811050730088017,-1.7866297131994289
0.10781135870735181,-2.1606301342072616
-0.7730364396132825,2.8581792552799667
0.6269666097329609,-2.5647650797144093
-5.7875154228437875,-2.8859267196664513
-0.7416710559507985,3.600991350912375
1.7043609626021656,-2.1854283960814005
-0.22788829701625968,1.2489209994172783
2.05487705106456,3.62360703484909
2.1058406065243225,-2.529313880637792
0.18217027869644137,-3.058741887313336
0.5704469545030892,-2.5536445601987676
-0.6751140834203556,3.9369950880326168
0.13561374681732696,-2.618596070659221
-1.1939288117448967,4.077748940028177
-0.352106579844226,4.042952837872557
-5.684476479948548,-3.1879944367363318
-0.6683300359708325,2.9567153540833386
0.11524199494925386,-4.300577032616931
-5.721317552536358,-5.0813365073713985
-0.6991376043666173,5.011553931817273
0.23625212764845874,-3.0709789383416117
-1.082381077810648,-1.887023643767179
-0.7832047127313604,-2.3735713164371766
0.4204914998792033,-1.8404093217340831
2.037421414258646,-1.203409918107022
1.2128718172327217,-1.788073278465298
1.711501449774549,-2.6618944128686146
-4.32561580653802,-4.628917460965919
-1.8712087340740577,-2.0541505493000023
-6.890176065901803,-4.558553414231589
0.1953365485949748,-3.6453730475103296
-4.562227177329029,-2.3917827141782393
-5.292188638088214,-4.249685576098511
-4.579006937389081,-4.729061189355317
-2.9812902264423164,-5.978817595213554
-5.323300193267992,-5.710397057347663
-5.763833728630584,-3.8890448501581885
-0.8447809327820839,4.762189617787982
0.825488037181574,-1.889060796085587
-0.7385012241680206,3.2381733707428886
0.5973126660523214,2.802772781099053
-2.778587622529398,3.501473070865127
1.2244775083819284,-1.1244902418465774
-5.6542925853503165,-3.2675224416817032
0.2139188541416628,-2.4685761895090197
-1.3325968095951186,3.204550208212265
0.5739116236706692,-1.5037672086874032
-3.0361298852027554,2.8361302472802126
-0.6577482470260905,-1.651449236339928
-0.8905286780305759,-1.9779215038070324
-0.516749835556966,3.6196201483693433
-2.227481218754437,4.100071521563609
-7.321791613121826,-4.7058896148021985
-1.5412191229205117,4.815866542333558
-5.215624471888733,-0.5868258381954852
3.081468407192757,-2.0830159070346084
2.73270335862333,-2.3815157017027704
-0.9099669014587293,3.3791110703975695
-4.7467697816053285,-3.24269267550201
-3.365722501016225,-3.3838706772893827
0.7242928886088758,3.9237076834660947
-5.906549159631201,-3.3241016867299016
-0.4951977799917705,-1.8178897294523568
-0.2274364048799673,3.146009928312135
-0.07681377557823854,-4.968343811739965
-0.8640680633846392,-1.3684424309371161
-0.4854298097583658,-1.9286750276356752
-5.641352335748083,-4.507368579706065
-1.9595399724057931,2.59662923502975
0.5516578741762186,-3.1744744846433846
-0.39917970358207866,4.775893436342689
-0.6855731306741429,2.286159376470761
-3.7860134095929254,-4.509241869803741
0.5670116983459583,-2.2992046740667105
-0.10259100890267037,-1.3931817473955554
-0.3895986853327035,3.770870824587825
-4.730763989184377,-2.882005259643252
0.4149266666106047,-1.223364499724683
-6.1132620276866225,-3.489886703129076
-0.7858527900795952,3.360077583373303
-3.9308862419756787,-3.5913137862705575
-7.771464440597633,-2.9571312298121226
-0.6605077717060412,-2.4576548986140234
-1.1649361017168414,3.515887031434886
-1.1326381116687367,-1.3113320275953573
-0.5769857030458163,-1.2737992698908136
1.4438429602000808,-3.1297268439003343
-3.715604110388557,-3.8140762828772568
-4.39700496586818,-4.084024643507378
0.23639475829397183,3.734974309397172
-1.6146225046944416,-1.432520070881561
-0.3057252582641998,2.62467346220403
0.33773926946993194,3.1236111250107377
1.4663953286886702,-0.5993662468723322
2.3773116813436506,-3.663742261381624
0.4516496248327523,-1.39649999504226
-1.4167153683815235,3.0892568858571643
0.2858934027735829,2.692236233914376
2.0202203563328895,-1.5229154905454503
-4.953870280427355,-4.162606244894206
-1.6243747990311017,2.8396802412601123
-5.62303566428852,-4.138748970942612
-4.784756247342764,-3.6409353109933664
-0.9848598990602956,5.3324673776526
0.10227228285684575,-2.905524127151792
-4.672937680635813,-3.3237648897797927
2.0999541207014696,-3.5964204454951174
0.880875664706133,-2.0677741630414737
-6.33952609070566,-2.9560178937118367
-1.043364422673493,2.518263639067772
0.9732218631863643,-1.01748221054527
-3.707287258493638,-4.388826335029516
-2.695705785765227,-3.419382911994803
-0.05028866470337001,2.3760257556111273
-5.255111277707075,-5.876231038119541
-4.101294495685502,-2.2088541714792176
0.526825842877004,-2.0265873570824526
-3.3181038271605985,-4.505979500389708
-5.385023191143349,-2.724853275356925
-1.8880713635794846,3.2834295909156657
0.9570472224304059,-2.232651551819526
-0.035356804778326756,-3.642062430508383
2.1291451592671686,2.8595725480591025
0.44259325528725446,2.225256025802415
-0.7026232933827323,-1.9678115241813572
-5.2089268524205306,-2.4296824853344883
-5.663937506738377,-4.561997186757118
-1.5495715248945234,-2.0491693653579235
-4.522453544546714,-3.7227011059029302
-1.271902587828516,-1.8471421919550328
0.03705510890915109,2.1301335978603912
-0.3255048059000025,4.796549191489137
-6.532410261989254,-3.8686928137984604
0.42078538823766665,3.9274575316562963
-6.114293388326986,-3.419078980728557
-5.994243452636309,-4.766249308083647
-1.4523546836577084,3.598139428194129
-1.8822832424015619,3.6722757439318063
-1.0149965099484057,-3.539022649423531
-1.5824258300085932,5.739954969010027
1.4609708573094449,-3.648496760120965
0.34519175082576625,-2.9112552727993566
-5.844402204080487,-4.831394176619938
-3.7411727717414616,-5.329443584641558
-5.329485780303766,-4.216695158354166
3.155383027776218,-4.1891701971404185
-4.734918982761421,-2.7083678740154897
-0.5699663887691662,-3.5284046805886833
-0.7237761404619588,1.7086620503470866
1.7996396171023041,-2.7750014847787954
-5.4581583595729715,-4.650726077470777
-1.7874614057908698,-4.802073738061477
-5.455255368253177,-2.6705763227261516
-0.004086204794763015,-3.3346243953174746
-3.647064497873809,3.2891700030883237
-0.4277979359814505,4.0150947437634565
0.06858742523302735,-3.4873291899086993
-0.04012826524031776,3.6713388379025433
1.502835098661529,-2.711480103905201
2.270357578220268,-2.0766385705734054
-5.048084340432995,-3.4463552221755265
1.0384729564988568,-3.1233365665427377
-1.837856080708014,-1.4587011614095053
-0.1370646217323901,6.333513118591314
0.0038973515803837344,2.3491570876289023
-5.975250452243526,-3.15192862336579
0.4413639811385574,-2.829244884540201
-4.316398916555839,-3.904625220573262
0.831241049135278,5.473540557137078
-5.661951532553541,-4.5291979654987164
-0.17356118251997787,5.008484746980815
-1.1641980816579451,3.094443595107294
0.5429214078075688,-2.1880225142389653
-1.1672579141226618,3.032295293687392
-5.988827012633665,-3.4258903620957604
-5.011001293012623,-2.706505204855384
-6.047679927649331,-4.131663055856083
-1.4807994049344808,4.675466816439745
1.2074904154538637,-1.2280973005755755
1.526448014893825,4.601281210254631
-4.320563361365954,-3.13428760271114
0.759255710226465,-2.8705870028699714
-0.20489349545162983,4.7525991527955656
-0.8623423892404964,-2.1211667054965857
0.8178382662915296,-0.881575391334896
-0.4084665745641728,-2.9692517533546123
-4.1930155312789426,-3.9929305240219515
2.2785726241653306,-2.552449777538995
0.913211035457757,4.135478814542144
-4.883441354133736,-3.3176567957868253
-4.833007399140382,-3.3839738469600364
1.3217211987359194,-2.127656358488512
-0.9223496309516583,-3.448740662976965
-0.14954563241301044,-1.3994590773762596
-5.31251502352741,-4.63196370345092
0.8564296383316324,-3.310349080094274
-1.6070730431671558,3.393211693883897
-5.2438980282805145,-3.2218525375357854
-5.061789662074469,-3.5140186626278576
-5.872150121611867,-5.429368542542858
-5.202099061722932,-6.3180236928558
-0.7485064306913686,3.9894739744732326
-7.070770126304492,-3.229705578390305
-1.0610304868785454,2.990695984135391
-1.20753738762575,4.135354109950361
-6.7684110072855965,-3.045357794678673
1.1781989859123225,-3.9394994730273822
0.3448964353119457,2.862024667743862
-0.3304058442305658,3.514205625530107
-1.1612027824399895,4.131880812525848
0.8575066997473044,-2.3758235140653694
-0.6381928544696298,-1.6708521193391503
0.0688885156138056,5.402816767077119
-1.242935109425131,4.077456128829272
-2.1861625420069015,1.1773481210379257
-0.9410057370515374,5.44571284096777
-1.520926313280496,1.2115085349974084
-0.3060353049352551,2.891693163733928
1.294524824814565,-2.4629034485961054
-7.258994379237888,-4.593581825565953
-4.169689407268814,-3.812986658628727
0.19876255919079455,1.2426578586235424
-5.673193430353895,-3.4706113451446825
-5.631062345990294,-3.80632125921691
-5.396665257653176,-3.15176399519636
0.14206946335333515,2.1516190528370505
-4.4549030260193,-6.122582178891214
-5.198552213104769,-4.460107410747206
-0.2982883923387384,-2.8642982621072504
0.9020501061124186,0.4926957983038798
-4.820045150518648,-4.718472535032209
-1.1573196894781752,4.833545089653544
-5.651520250005463,-3.493987567472766
-1.1756407022515858,0.854711935375851
1.1218091137044532,-1.8231479568129296
-5.622711351640783,-2.9885549304855785
-0.02397756759296993,-1.7811426609391465
0.8629178689143777,5.214623074871639
1.5596048708922525,-1.2892528502617855
-0.8998776534825668,4.259452375077698
-0.1908227674315779,-2.3263015449828943
-4.464996673113682,-4.906298029903287
0.05790205029371798,-1.7559569384003548
0.01823308206900437,-3.5748090858218387
0.7651211005241128,-2.5828023985090987
1.3001085907314598,-1.4250111686618834
-1.0934045748983563,3.051142637813389
-4.269713754920002,-3.428125057307884
-2.38204692732423,-3.839907719061687
-5.615944419351775,-6.058378845900325
-1.1855782374205397,5.9421669411791065
-5.6654414769886,-5.03539131197834
-2.959051012586216,3.3243984459954827
0.44450871824516947,6.172782130548803
-0.8370085675845802,-1.2872060357653472
-4.011056171390363,-4.431270903744306
-5.110879916418343,-4.332590136805722
-0.47832114046511537,2.8624935866607126
-5.337467420914943,-5.448819225130567
-0.7281098147070564,2.753886121124312
-0.1825799537735402,-1.4531225030020463
-5.515567318162193,-4.253795490240495
-0.7508152969751023,3.90095552755901
-0.512926634680581,-4.484926111308139
-0.7796421214355596,-2.0281691920060987
-1.8863224773619256,5.974832243981729
2.189223583586138,-2.6118717839210808
-2.6549258590927467,-2.508060846179517
0.2778296621468499,2.660936800944006
-1.1673645236185313,-1.4252799993768175
-1.6319037972192447,3.0983807841880324
-6.00909204609464,-3.5820537252684606
-1.1795290849125215,-0.7455922824499097
0.5715207478206665,4.374764847196005
-0.5001664196467885,-3.278747285950467
-0.16248467129769972,3.3225788842502912
-3.9554187052051355,-3.6605799994683106
0.7514173938507223,-2.968720326787076
-0.9406296946311036,4.501803798012439
0.5207732307964676,2.9787741681353985
-4.090692424660652,-4.308328964706972
-0.4879592716997162,2.419690640705666
-6.871481952725254,-2.544774097122529
-1.4821309982236057,4.966123393125214
1.6110019316004023,-3.3817378825656093
-1.2107924425536385,3.7744530222987045
-4.687071314676124,-3.2736144932736737
-3.5630971441894115,-2.6006528652134397
0.7894254690596627,1.2626075199410551
0.6482684653764855,-1.5236100919302005
-0.2111961602388348,4.972623923747299
-2.4409194619558745,-2.7448117851747047
1.9563571857873336,-2.396269466711172
-0.09193087740862338,1.8996839121576141
1.024075544224781,-1.0851249581418139
0.4507217913329238,-2.8477384006214637
-0.4918758240934916,3.8526903957742396
0.11296042719950189,-0.03403023822753681
1.1710445869278665,-1.7804388965471285
0.6476395187398541,-3.4813638430808367
-2.7091519873620533,-4.26730539105182
-5.310602282469993,-3.3450577184746786
0.8324971499641889,4.135438939353919
-1.4071388822770627,-1.8502129228947348
-5.81364549017745,-4.143593249566973
-5.010244911463764,-4.308825853283688
-1.820879350670782,2.704715400884195
0.508720743821869,1.9916557256697054
-1.7670353132546566,4.352814186131917
-0.2143913371417563,3.5884563796663644
-3.579485026112142,-4.713074553015107
-3.433808124206026,-3.2318103733023187
-4.1384868245528805,-2.5702492750473405
0.16471955324914989,2.88658398047927
1.1229707800675988,-2.1750315748593385
0.11421837079156605,-3.364047748938625
2.50884258585622,-2.5596038312445084
-4.8291117001863615,-4.846538126618099
-5.430180295216665,-2.9016355503926476
0.9738623369009599,-1.6731329689628978
-0.8326309707645304,3.5729740090409923
-5.189745483557247,-3.460401541497635
-4.416466994056964,-5.1635344083037795
0.2185496184213951,2.805280196449166
1.3830541944149142,-2.235703735024504
-1.5240318162982123,-2.3511074610520337
-1.4920862540859998,3.4411631197114207
1.026072687270032,-2.6533705647136117
-2.1678648202421056,2.5024267111004423
0.49740747011863284,2.5630327219603677
-2.816971858428979,-3.7963540290221287
-6.2798599369871955,-4.091413105826807
-0.09874295487295515,-2.0506643630066397
1.4153702048608858,-1.7020873076676564
-5.334936803673404,-2.811511543632987
0.7847422323076707,-2.348382863775281
-0.9656914464813964,2.7708461573702223
-4.636397838802334,-4.624804763929602
-0.8869241308989885,3.069025024742323
-4.410972112986541,-3.21365352753866
0.7673287674628493,5.448433347283775
0.12270235734097967,-3.6409617377417334
-4.825099627563246,-4.613491355528627
-1.6600777332878789,3.6608272422952415
-4.827324537639024,-3.7645977255561527
-4.982026788706369,-5.02906432195011
0.19746706504989978,-1.2371648130157964
-6.063446110122472,-3.3338631743997555
0.9614185507340679,-2.5906090328097857
-1.38557968316119,5.303306863569199
0.30566709090224253,2.9181118206486465
1.6453679252946158,-4.058540323096638
-3.1634152320879343,-4.169736167192904
-4.858299438947426,-2.600896218965367
-4.211670920105419,-4.786322206429582
-6.224623106049892,-4.027511107211285
0.244553587086479,-1.961304704788657
-0.17241982783507226,3.439303836999017
-2.4004320571309354,3.6175588423319613
-0.37739806845736135,2.6598601939981004
1.921943850043291,-2.574123001413974
-7.572092041681281,-3.198143464998992
-1.581139299212872,-2.2958467359961494
-1.4973634390193933,-2.192090808457975
-5.645493051789364,-4.844317051327186
-2.552461670676868,2.7862043797088463
-1.1065666066429594,-0.1695921805799001
-1.1224839460310798,1.5614729556912745
-3.291976035031931,-4.548349039977376
0.14886854778695296,-1.7358947377905174
-5.594626025649015,-4.476930989670907
-0.846632143957664,2.6372012072816666
-4.068639619885455,-4.322788736826241
-3.679515269020825,-5.426549698094387
-0.03898679276482864,4.79856268821611
-1.6151945687937896,4.865640263056186
-5.267618183680612,-3.1232513587017205
0.14676816587875108,5.324904193836829
0.2143892473340746,4.29444856094842
-2.4987414515176787,-2.3026537990989677
-5.942322584964167,-4.878149874617409
-0.792518013742153,-0.8610335875291983
-5.31861203083107,-1.5092008078879555
-4.103491169049565,-4.501505920590007
-1.2082237909397686,4.056860914628971
-7.2196963938851,-2.8250256280029804
-1.584451831118709,4.608227694071331
1.0158441683259476,4.163872237548703
-0.35147202041403924,-0.4815749658685613
-0.34106544409528994,3.102736049161714
-1.4741353652269493,-2.0997728330035454
-0.32421081737460405,2.256977068338846
-0.5421821039112562,-2.2914587194809526
0.028966153989018917,-1.6798622121939129
-1.845800045523577,2.920757903000375
-0.4481882399299796,1.613887587911599
-4.542002519103095,-4.947604668517716
-3.1434381661927793,2.585962143293231
-1.447065231031751,-2.0339634215749967
0.8036605685833891,-2.6969383112309293
0.9722955154142121,-3.059166700771014
-0.2691875331564909,-1.9720990782660706
0.7936731613269339,-1.503558147872275
-5.331153312630279,-4.762139963812887
0.5280856641058,2.317790277381918
-5.081984727427083,-2.9534561911501123
-0.19539644271968426,-2.5185905739237375
-0.5865827067793294,3.350741562777603
-2.436210908058527,2.5315413840285967
-0.14479170303754096,-2.6155907836061405
0.9003487862668438,-1.9463189104309495
0.6583522708644316,-5.426261531040085
1.0146227537039287,-3.3208292417243324
-0.4106106294700855,1.4494792355667911
-4.101893747677825,-3.8219536237741627
-0.0032378246341701056,-1.3048316639317172
-0.6086815503755942,5.351177739391091
-0.046829712874777774,4.749371547734414
-5.74631971732081,-2.5357957290574253
-6.12973632934826,-3.9738365744619566
-2.2864259156046196,2.869815056207244
-4.775220682819051,-3.7615830095476546
0.9914322257664967,4.890848906653821
0.5701107114159126,-2.014492285231978
-0.12693641406250067,4.400466566708342
0.8417559428861627,-3.0445865418076057
-1.7952095151789442,-2.6790364627042127
-0.021872601304365913,-1.5671332218073566
-1.2911144549318077,3.5549038584719685
0.1422629715126394,-2.876445419904854
-5.067967781286762,-3.7737720947216626
-4.219610356390265,-5.579531123605635
-1.5407002507197234,4.766781328833137
-1.9125441386348287,4.513587552991591
-4.4394598174098086,-3.2247037960222995
0.2624950761175062,3.058653782652606
0.3078482341960773,-0.2260324993079481
-1.753290164193042,3.1917861091064
0.7904803118637438,-1.1850239522600714
0.15790416616623493,2.562366125967553
2.4531355346395154,-1.4689027308220841
0.5551282312445724,2.7613654576805575
-0.012104441522742815,-3.456226477347965
-6.660556280819176,-3.2907407913788034
0.3572090782044576,-2.9096940001725233
0.4853657257034505,3.5511903410152246
0.8977615488901414,2.604941635599115
-3.4122559071103384,-2.098068517093351
-1.7205397549559467,4.457251095067445
-5.933393655660148,-2.6132252885502076
-0.7084965351978224,3.3924102559429032
-6.564761777459969,-3.4016502305545986
1.185798712159195,2.4058869521078705
1.1067702236193153,-2.3207172924526662
1.0049970078522303,4.539092230728103
-3.6697806633816428,-3.099545636677893
-1.8360826637238583,3.384682526493968
-4.395923235325499,-6.438850225182531
-5.255110757113277,-4.3226201858546665
-5.809893988484317,-3.1167206999327837
1.187111605601633,-3.825745045234993
-0.06367726654719491,-2.22615343653352
0.961678681726456,3.626885227898745
-5.748760520951624,-3.980085255314255
-0.1868807108587336,3.3461233488171938
-5.726407411420681,-3.1035923605339413
1.310100603321962,-0.06008615571402531
-5.08542609190748,-2.53838146497018
-1.3311444327729958,-0.7687020961676843
1.4669674638257162,-4.20612838900033
